"","Date","Sample.ID","Chamber.ID","Plate","Treatment","Temperature","Type","Salinity","Run","Volume","Org.Number","Notes","Resp.Intercept","R.umol.L.min","code","R.umol.min","R.Blank.umol.min","R.umol.min.corr","R.umol.org.min","R.nmol.org.min"
"119",20211208,8,"B2",641,"High",40,"Sample",34,"7",8e-05,4,NA,135.789695157895,-1.10502255639098,"7 B2",-8.84018045112784e-05,-4.49794968902842e-05,-4.34223076209942e-05,-1.08555769052486e-05,-0.0108555769052486
"120",20211208,14,"C2",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,190.842741221675,-1.0847487684729,"7 C2",-8.6779901477832e-05,-4.49794968902842e-05,-4.18004045875479e-05,-8.36008091750957e-06,-0.00836008091750957
"121",20211208,20,"D2",641,"High",40,"Sample",34,"7",8e-05,5,NA,174.451326493507,-3.64181818181818,"7 D2",-0.000291345454545454,-4.49794968902842e-05,-0.00024636595765517,-4.9273191531034e-05,-0.0492731915310341
"122",20211208,9,"B3",641,"High",40,"Sample",34,"7",8e-05,5,NA,148.730296679842,-2.61335968379447,"7 B3",-0.000209068774703558,-4.49794968902842e-05,-0.000164089277813273,-3.28178555626547e-05,-0.0328178555626547
"123",20211208,15,"C3",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,143.434331982092,-2.29509157509157,"7 C3",-0.000183607326007326,-4.49794968902842e-05,-0.000138627829117041,-2.77255658234083e-05,-0.0277255658234083
"124",20211208,21,"D3",641,"High",40,"Sample",34,"7",8e-05,6,NA,113.228575064935,-5.74439299830603,"7 D3",-0.000459551439864482,-4.49794968902842e-05,-0.000414571942974198,-6.9095323829033e-05,-0.0690953238290331
"125",20211208,4,"A4",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,158.436086545454,-1.82327272727273,"7 A4",-0.000145861818181818,-4.49794968902842e-05,-0.000100882321291534,-2.01764642583069e-05,-0.0201764642583069
"126",20211208,22,"D4",641,"High",40,"Sample",34,"7",8e-05,4,NA,136.851238903226,-5.44574193548387,"7 D4",-0.00043565935483871,-4.49794968902842e-05,-0.000390679857948425,-9.76699644871064e-05,-0.0976699644871064
"127",20211208,5,"A5",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,140.214649786535,-6.02981937602627,"7 A5",-0.000482385550082102,-4.49794968902842e-05,-0.000437406053191817,-8.74812106383635e-05,-0.0874812106383635
"128",20211208,11,"B5",641,"High",40,"Sample",34,"7",8e-05,5,NA,179.970620711462,-1.78195369847543,"7 B5",-0.000142556295878034,-4.49794968902842e-05,-9.75767989877503e-05,-1.95153597975501e-05,-0.0195153597975501
"129",20211208,17,"C5",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,185.955958735178,-3.01002823263693,"7 C5",-0.000240802258610954,-4.49794968902842e-05,-0.00019582276172067,-3.9164552344134e-05,-0.039164552344134
"130",20211208,23,"D5",641,"High",40,"Sample",34,"7",8e-05,5,NA,159.41644374026,-1.83511688311689,"7 D5",-0.000146809350649351,-4.49794968902842e-05,-0.000101829853759067,-2.03659707518134e-05,-0.0203659707518134
"131",20211208,18,"C6",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,209.288765758065,-8.09485483870968,"7 C6",-0.000647588387096774,-4.49794968902842e-05,-0.00060260889020649,-0.000120521778041298,-0.120521778041298
"132",20211208,24,"D6",641,"High",40,"Sample",34,"7",8e-05,5,NA,153.228554901186,-1.57972332015811,"7 D6",-0.000126377865612649,-4.49794968902842e-05,-8.13983687223646e-05,-1.62796737444729e-05,-0.0162796737444729
"133",20211208,1,"A1",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,213.64046595868,-7.13651310514955,"8 A1",-0.000570921048411964,-7.61144983039725e-05,-0.000494806550107992,-9.89613100215983e-05,-0.0989613100215983
"134",20211208,7,"B1",710,"High",34,"Sample",34,"8",8e-05,5,NA,213.234288011865,-1.14612680756396,"8 B1",-9.16901446051168e-05,-7.61144983039725e-05,-1.55756463011443e-05,-3.11512926022887e-06,-0.00311512926022887
"135",20211208,2,"A2",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,199.604339234839,-5.23382173382174,"8 A2",-0.000418705738705739,-7.61144983039725e-05,-0.000342591240401767,-6.85182480803533e-05,-0.0685182480803534
"136",20211208,8,"B2",710,"High",34,"Sample",34,"8",8e-05,5,NA,216.378899203414,-1.63454717875771,"8 B2",-0.000130763774300617,-7.61144983039725e-05,-5.46492759966443e-05,-1.09298551993289e-05,-0.0109298551993289
"137",20211208,14,"C2",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,286.819650033191,-9.67651019440494,"8 C2",-0.000774120815552395,-7.61144983039725e-05,-0.000698006317248423,-0.000139601263449685,-0.139601263449685
"138",20211208,20,"D2",710,"High",34,"Sample",34,"8",8e-05,5,NA,195.215060118227,-2.64045320197045,"8 D2",-0.000211236256157636,-7.61144983039725e-05,-0.000135121757853664,-2.70243515707327e-05,-0.0270243515707327
"139",20211208,3,"A3",710,"Ambient",34,"Sample",34,"8",8e-05,4,NA,163.373908932806,-4.63024280067758,"8 A3",-0.000370419424054206,-7.61144983039725e-05,-0.000294304925750234,-7.35762314375585e-05,-0.0735762314375585
"140",20211208,9,"B3",710,"High",34,"Sample",34,"8",8e-05,5,NA,202.060597433155,-0.450817417876239,"8 B3",-3.60653934300991e-05,-7.61144983039725e-05,4.00491048738734e-05,8.00982097477467e-06,0.00800982097477467
"141",20211208,15,"C3",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,214.699600817391,-0.614626086956534,"8 C3",-4.91700869565227e-05,-7.61144983039725e-05,2.69444113474498e-05,5.38888226948995e-06,0.00538888226948995
"142",20211208,21,"D3",710,"High",34,"Sample",34,"8",8e-05,5,NA,206.420495712821,-2.87722393162394,"8 D3",-0.000230177914529915,-7.61144983039725e-05,-0.000154063416225943,-3.08126832451886e-05,-0.0308126832451886
"143",20211208,10,"B4",710,"High",34,"Sample",34,"8",8e-05,5,NA,188.650223548387,-4.4166129032258,"8 B4",-0.000353329032258064,-7.61144983039725e-05,-0.000277214533954092,-5.54429067908183e-05,-0.0554429067908183
"144",20211208,16,"C4",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,222.493065293233,-2.80039097744362,"8 C4",-0.00022403127819549,-7.61144983039725e-05,-0.000147916779891517,-2.95833559783034e-05,-0.0295833559783034
"145",20211208,22,"D4",710,"High",34,"Sample",34,"8",8e-05,5,NA,299.302943789474,-10.6238496240601,"8 D4",-0.000849907969924808,-7.61144983039725e-05,-0.000773793471620836,-0.000154758694324167,-0.154758694324167
"146",20211208,5,"A5",710,"Ambient",34,"Sample",34,"8",8e-05,4,NA,221.430486482213,-6.91173348390739,"8 A5",-0.000552938678712591,-7.61144983039725e-05,-0.000476824180408619,-0.000119206045102155,-0.119206045102155
"147",20211208,17,"C5",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,180.459067819549,-3.36135338345864,"8 C5",-0.000268908270676691,-7.61144983039725e-05,-0.000192793772372719,-3.85587544745438e-05,-0.0385587544745438
"148",20211208,23,"D5",710,"High",34,"Sample",34,"8",8e-05,5,NA,245.736239489855,-9.21673043478262,"8 D5",-0.00073733843478261,-7.61144983039725e-05,-0.000661223936478637,-0.000132244787295727,-0.132244787295727
"149",20211208,6,"A6",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,247.390037630662,-7.67386759581882,"8 A6",-0.000613909407665506,-7.61144983039725e-05,-0.000537794909361533,-0.000107558981872307,-0.107558981872307
"150",20211208,18,"C6",710,"Ambient",34,"Sample",34,"8",8e-05,4,NA,203.072383942029,-5.53417127799737,"8 C6",-0.00044273370223979,-7.61144983039725e-05,-0.000366619203935817,-9.16548009839543e-05,-0.0916548009839543
"151",20211208,24,"D6",710,"High",34,"Sample",34,"8",8e-05,5,NA,173.201676123099,-0.933597330367057,"8 D6",-7.46877864293646e-05,-7.61144983039725e-05,1.42671187460791e-06,2.85342374921582e-07,0.000285342374921582
"152",20211208,1,"A1",641,"Ambient",24,"Sample",34,"9",8e-05,5,NA,281.607864831169,-3.57340870893811,"9 A1",-0.000285872696715049,-0.000279633830221339,-6.23886649370962e-06,-1.24777329874192e-06,-0.00124777329874192
"153",20211208,7,"B1",641,"High",24,"Sample",34,"9",8e-05,5,NA,173.826603274986,-4.81829474872952,"9 B1",-0.000385463579898362,-0.000279633830221339,-0.000105829749677022,-2.11659499354045e-05,-0.0211659499354045
"154",20211208,13,"C1",641,"Ambient",24,"Sample",34,"9",8e-05,5,NA,268.7398132478,-5.99179618768327,"9 C1",-0.000479343695014662,-0.000279633830221339,-0.000199709864793322,-3.99419729586645e-05,-0.0399419729586645
"155",20211208,19,"D1",641,"High",24,"Sample",34,"9",8e-05,4,NA,209.165178620689,-6.55064039408866,"9 D1",-0.000524051231527093,-0.000279633830221339,-0.000244417401305754,-6.11043503264384e-05,-0.0611043503264384
"156",20211208,2,"A2",641,"Ambient",24,"Sample",34,"9",8e-05,5,NA,304.460815582609,-3.6832695652174,"9 A2",-0.000294661565217392,-0.000279633830221339,-1.50277349960528e-05,-3.00554699921056e-06,-0.00300554699921056
"157",20211208,14,"C2",641,"Ambient",24,"Sample",34,"9",8e-05,5,NA,321.742779014778,-12.4700492610837,"9 C2",-0.000997603940886696,-0.000279633830221339,-0.000717970110665357,-0.000143594022133071,-0.143594022133071
"158",20211208,20,"D2",641,"High",24,"Sample",34,"9",8e-05,5,NA,264.622901016129,-8.78853225806451,"9 D2",-0.000703082580645161,-0.000279633830221339,-0.000423448750423822,-8.46897500847643e-05,-0.0846897500847643
"159",20211208,3,"A3",641,"Ambient",24,"Sample",34,"9",8e-05,5,NA,237.055081251586,-8.521133192389,"9 A3",-0.00068169065539112,-0.000279633830221339,-0.000402056825169781,-8.04113650339562e-05,-0.0804113650339562
"160",20211208,9,"B3",641,"High",24,"Sample",34,"9",8e-05,5,NA,197.565603438596,-5.80329824561402,"9 B3",-0.000464263859649122,-0.000279633830221339,-0.000184630029427782,-3.69260058855565e-05,-0.0369260058855565
"161",20211208,15,"C3",641,"Ambient",24,"Sample",34,"9",8e-05,4,NA,273.671449023256,-7.40161522198731,"9 C3",-0.000592129217758985,-0.000279633830221339,-0.000312495387537646,-7.81238468844114e-05,-0.0781238468844114
"162",20211208,21,"D3",641,"High",24,"Sample",34,"9",8e-05,5,NA,187.874146652406,-6.1197127578304,"9 D3",-0.000489577020626432,-0.000279633830221339,-0.000209943190405093,-4.19886380810186e-05,-0.0419886380810186
"163",20211208,4,"A4",641,"Ambient",24,"Sample",34,"9",8e-05,5,NA,230.315912606061,-5.06768831168832,"9 A4",-0.000405415064935066,-0.000279633830221339,-0.000125781234713726,-2.51562469427453e-05,-0.0251562469427453
"164",20211208,10,"B4",641,"High",24,"Sample",34,"9",8e-05,5,NA,223.043860985994,-6.09332212885153,"9 B4",-0.000487465770308122,-0.000279633830221339,-0.000207831940086783,-4.15663880173566e-05,-0.0415663880173566
"165",20211208,16,"C4",641,"Ambient",24,"Sample",34,"9",8e-05,5,NA,298.929168819346,-5.00005689900426,"9 C4",-0.000400004551920341,-0.000279633830221339,-0.000120370721699002,-2.40741443398003e-05,-0.0240741443398003
"166",20211208,22,"D4",641,"High",24,"Sample",34,"9",8e-05,5,NA,117.918915157895,-4.78757894736841,"9 D4",-0.000383006315789473,-0.000279633830221339,-0.000103372485568134,-2.06744971136267e-05,-0.0206744971136267
"167",20211208,11,"B5",641,"High",24,"Sample",34,"9",8e-05,5,NA,260.824034643875,-5.11247863247863,"9 B5",-0.00040899829059829,-0.000279633830221339,-0.000129364460376951,-2.58728920753902e-05,-0.0258728920753902
"168",20211208,17,"C5",641,"Ambient",24,"Sample",34,"9",8e-05,5,NA,238.900643240418,-8.48372822299651,"9 C5",-0.000678698257839721,-0.000279633830221339,-0.000399064427618382,-7.98128855236763e-05,-0.0798128855236763
"169",20211208,23,"D5",641,"High",24,"Sample",34,"9",8e-05,4,NA,267.052456458944,-8.15273460410557,"9 D5",-0.000652218768328446,-0.000279633830221339,-0.000372584938107106,-9.31462345267766e-05,-0.0931462345267766
"170",20211208,18,"C6",641,"Ambient",24,"Sample",34,"9",8e-05,4,NA,268.695583511587,-4.78529411764707,"9 C6",-0.000382823529411766,-0.000279633830221339,-0.000103189699190426,-2.57974247976066e-05,-0.0257974247976066
"171",20211208,24,"D6",641,"High",24,"Sample",34,"9",8e-05,5,NA,259.987353650794,-4.09269841269841,"9 D6",-0.000327415873015873,-0.000279633830221339,-4.77820427945336e-05,-9.55640855890672e-06,-0.00955640855890672
"172",20211208,7,"B1",710,"High",28,"Sample",34,"A",8e-05,5,NA,235.256415107598,-2.26245059288538,"A B1",-0.00018099604743083,-2.22159898323544e-05,-0.000158780057598476,-3.17560115196952e-05,-0.0317560115196952
"173",20211208,13,"C1",710,"Ambient",28,"Sample",34,"A",8e-05,5,NA,197.988533276353,-6.57907203907204,"A C1",-0.000526325763125763,-2.22159898323544e-05,-0.000504109773293409,-0.000100821954658682,-0.100821954658682
"174",20211208,19,"D1",710,"High",28,"Sample",34,"A",8e-05,5,NA,234.683487724138,-3.30455172413794,"A D1",-0.000264364137931035,-2.22159898323544e-05,-0.000242148148098681,-4.84296296197362e-05,-0.0484296296197362
"175",20211208,2,"A2",710,"Ambient",28,"Sample",34,"A",8e-05,5,NA,217.313271461676,-5.24486631016044,"A A2",-0.000419589304812835,-2.22159898323544e-05,-0.000397373314980481,-7.94746629960962e-05,-0.0794746629960962
"176",20211208,8,"B2",710,"High",28,"Sample",34,"A",8e-05,5,NA,221.599033212121,-3.15677922077924,"A B2",-0.000252542337662339,-2.22159898323544e-05,-0.000230326347829985,-4.6065269565997e-05,-0.046065269565997
"177",20211208,14,"C2",710,"Ambient",28,"Sample",34,"A",8e-05,5,NA,215.938354758621,-5.50565517241379,"A C2",-0.000440452413793103,-2.22159898323544e-05,-0.000418236423960749,-8.36472847921498e-05,-0.0836472847921498
"178",20211208,20,"D2",710,"High",28,"Sample",34,"A",8e-05,5,NA,213.424059559069,-3.29488274044796,"A D2",-0.000263590619235837,-2.22159898323544e-05,-0.000241374629403482,-4.82749258806965e-05,-0.0482749258806965
"179",20211208,3,"A3",710,"Ambient",28,"Sample",34,"A",8e-05,5,NA,191.304810612903,-3.59796774193549,"A A3",-0.000287837419354839,-2.22159898323544e-05,-0.000265621429522485,-5.3124285904497e-05,-0.053124285904497
"180",20211208,9,"B3",710,"High",28,"Sample",34,"A",8e-05,5,NA,232.800305642923,-1.86049953746531,"A B3",-0.000148839962997225,-2.22159898323544e-05,-0.00012662397316487,-2.53247946329741e-05,-0.0253247946329741
"181",20211208,21,"D3",710,"High",28,"Sample",34,"A",8e-05,5,NA,229.30730905803,-3.37818623481781,"A D3",-0.000270254898785425,-2.22159898323544e-05,-0.00024803890895307,-4.96077817906141e-05,-0.0496077817906141
"182",20211208,4,"A4",710,"Ambient",28,"Sample",34,"A",8e-05,5,NA,203.265639193163,-2.74458803418804,"A A4",-0.000219567042735043,-2.22159898323544e-05,-0.000197351052902689,-3.94702105805378e-05,-0.0394702105805378
"183",20211208,10,"B4",710,"High",28,"Sample",34,"A",8e-05,5,NA,202.45555883871,-3.94748387096775,"A B4",-0.00031579870967742,-2.22159898323544e-05,-0.000293582719845066,-5.87165439690131e-05,-0.0587165439690131
"184",20211208,16,"C4",710,"Ambient",28,"Sample",34,"A",8e-05,5,NA,235.487425138461,-1.88926153846154,"A C4",-0.000151140923076923,-2.22159898323544e-05,-0.000128924933244569,-2.57849866489138e-05,-0.0257849866489138
"185",20211208,22,"D4",710,"High",28,"Sample",34,"A",8e-05,5,NA,227.626247826087,-4.17826086956522,"A D4",-0.000334260869565218,-2.22159898323544e-05,-0.000312044879732863,-6.24089759465726e-05,-0.0624089759465726
"186",20211208,5,"A5",710,"Ambient",28,"Sample",34,"A",8e-05,5,NA,234.257839971015,-2.67643478260872,"A A5",-0.000214114782608698,-2.22159898323544e-05,-0.000191898792776343,-3.83797585552686e-05,-0.0383797585552686
"187",20211208,17,"C5",710,"Ambient",28,"Sample",34,"A",8e-05,5,NA,251.782241271795,-3.1894564102564,"A C5",-0.000255156512820512,-2.22159898323544e-05,-0.000232940522988158,-4.65881045976315e-05,-0.0465881045976315
"188",20211208,23,"D5",710,"High",28,"Sample",34,"A",8e-05,5,NA,211.482168949343,-4.9045966228893,"A D5",-0.000392367729831144,-2.22159898323544e-05,-0.00037015173999879,-7.40303479997579e-05,-0.0740303479997579
"189",20211208,6,"A6",710,"Ambient",28,"Sample",34,"A",8e-05,5,NA,193.548067978609,-5.19583804430862,"A A6",-0.00041566704354469,-2.22159898323544e-05,-0.000393451053712335,-7.8690210742467e-05,-0.0786902107424671
"190",20211208,18,"C6",710,"Ambient",28,"Sample",34,"A",8e-05,5,NA,200.853032866995,-1.77446305418719,"A C6",-0.000141957044334975,-2.22159898323544e-05,-0.000119741054502621,-2.39482109005242e-05,-0.0239482109005242
"191",20211208,24,"D6",710,"High",28,"Sample",34,"A",8e-05,5,NA,224.732302995523,-8.15074481074481,"A D6",-0.000652059584859585,-2.22159898323544e-05,-0.00062984359502723,-0.000125968719005446,-0.125968719005446
"192",20211208,1,"A1",641,"Ambient",38,"Sample",34,"B",8e-05,4,NA,125.394471669173,-2.7323007518797,"B A1",-0.000218584060150376,-0.000196451048619469,-2.21330115309068e-05,-5.5332528827267e-06,-0.0055332528827267
"193",20211208,7,"B1",641,"High",38,"Sample",34,"B",8e-05,5,NA,161.889138752052,-5.14477285166939,"B B1",-0.000411581828133551,-0.000196451048619469,-0.000215130779514082,-4.30261559028164e-05,-0.0430261559028164
"194",20211208,13,"C1",641,"Ambient",38,"Sample",34,"B",8e-05,5,NA,215.078673681682,-8.23262805662805,"B C1",-0.000658610244530244,-0.000196451048619469,-0.000462159195910775,-9.2431839182155e-05,-0.092431839182155
"195",20211208,19,"D1",641,"High",38,"Sample",34,"B",8e-05,5,NA,154.674213907692,-6.87351794871795,"B D1",-0.000549881435897436,-0.000196451048619469,-0.000353430387277967,-7.06860774555934e-05,-0.0706860774555934
"196",20211208,14,"C2",641,"Ambient",38,"Sample",34,"B",8e-05,5,NA,161.587170469417,-3.41847321005216,"B C2",-0.000273477856804173,-0.000196451048619469,-7.70268081847037e-05,-1.54053616369407e-05,-0.0154053616369407
"197",20211208,20,"D2",641,"High",38,"Sample",34,"B",8e-05,5,NA,213.821467208556,-8.74814973262032,"B D2",-0.000699851978609626,-0.000196451048619469,-0.000503400929990156,-0.000100680185998031,-0.100680185998031
"198",20211208,3,"A3",641,"Ambient",38,"Sample",34,"B",8e-05,5,NA,176.300334997177,-6.79155279503105,"B A3",-0.000543324223602484,-0.000196451048619469,-0.000346873174983015,-6.9374634996603e-05,-0.069374634996603
"199",20211208,9,"B3",641,"High",38,"Sample",34,"B",8e-05,5,NA,201.583909122807,-8.42912280701753,"B B3",-0.000674329824561402,-0.000196451048619469,-0.000477878775941933,-9.55757551883867e-05,-0.0955757551883867
"200",20211208,15,"C3",641,"Ambient",38,"Sample",34,"B",8e-05,5,NA,192.245497246576,-9.54919050320072,"B C3",-0.000763935240256058,-0.000196451048619469,-0.000567484191636588,-0.000113496838327318,-0.113496838327318
"201",20211208,21,"D3",641,"High",38,"Sample",34,"B",8e-05,5,NA,189.200782857143,-11.1104761904762,"B D3",-0.000888838095238096,-0.000196451048619469,-0.000692387046618627,-0.000138477409323725,-0.138477409323725
"202",20211208,4,"A4",641,"Ambient",38,"Sample",34,"B",8e-05,5,NA,211.990863900293,-9.42344574780058,"B A4",-0.000753875659824046,-0.000196451048619469,-0.000557424611204577,-0.000111484922240915,-0.111484922240915
"203",20211208,10,"B4",641,"High",38,"Sample",34,"B",8e-05,5,NA,148.597549092389,-4.53250305250305,"B B4",-0.000362600244200244,-0.000196451048619469,-0.000166149195580775,-3.3229839116155e-05,-0.033229839116155
"204",20211208,16,"C4",641,"Ambient",38,"Sample",34,"B",8e-05,5,NA,255.368988246154,-10.7893538461538,"B C4",-0.000863148307692304,-0.000196451048619469,-0.000666697259072835,-0.000133339451814567,-0.133339451814567
"205",20211208,22,"D4",641,"High",38,"Sample",34,"B",8e-05,5,NA,159.341800701754,-9.85824561403508,"B D4",-0.000788659649122807,-0.000196451048619469,-0.000592208600503337,-0.000118441720100667,-0.118441720100667
"206",20211208,11,"B5",641,"High",38,"Sample",34,"B",8e-05,5,NA,209.104608246154,-1.71260170940171,"B B5",-0.000137008136752137,-0.000196451048619469,5.94429118673324e-05,1.18885823734665e-05,0.0118885823734665
"207",20211208,17,"C5",641,"Ambient",38,"Sample",34,"B",8e-05,4,NA,248.598340282326,-12.2901863354037,"B C5",-0.000983214906832296,-0.000196451048619469,-0.000786763858212827,-0.000196690964553207,-0.196690964553207
"208",20211208,23,"D5",641,"High",38,"Sample",34,"B",8e-05,6,NA,202.408511972125,-4.37075958188153,"B D5",-0.000349660766550522,-0.000196451048619469,-0.000153209717931053,-2.55349529885089e-05,-0.0255349529885089
"209",20211208,18,"C6",641,"Ambient",38,"Sample",34,"B",8e-05,5,NA,173.449595340007,-9.12461846496106,"B C6",-0.000729969477196885,-0.000196451048619469,-0.000533518428577416,-0.000106703685715483,-0.106703685715483
"210",20211208,24,"D6",641,"High",38,"Sample",34,"B",8e-05,5,NA,202.304006723647,-6.73811965811966,"B D6",-0.000539049572649573,-0.000196451048619469,-0.000342598524030104,-6.85197048060207e-05,-0.0685197048060207
"211",20211208,7,"B1",710,"High",36,"Sample",34,"C",8e-05,2,NA,219.658196691729,-2.80812030075187,"C B1",-0.00022464962406015,4.427407812671e-05,-0.00026892370218686,-0.00013446185109343,-0.13446185109343
"212",20211208,13,"C1",710,"Ambient",36,"Sample",34,"C",8e-05,5,NA,198.321761965217,-2.60415652173913,"C C1",-0.00020833252173913,4.427407812671e-05,-0.00025260659986584,-5.05213199731681e-05,-0.0505213199731681
"213",20211208,19,"D1",710,"High",36,"Sample",34,"C",8e-05,5,NA,218.625131719298,-3.88287719298245,"C D1",-0.000310630175438596,4.427407812671e-05,-0.000354904253565306,-7.09808507130612e-05,-0.0709808507130612
"214",20211208,8,"B2",710,"High",36,"Sample",34,"C",8e-05,5,NA,155.210198230838,-2.54790106951872,"C B2",-0.000203832085561498,4.427407812671e-05,-0.000248106163688208,-4.96212327376415e-05,-0.0496212327376415
"215",20211208,14,"C2",710,"Ambient",36,"Sample",34,"C",8e-05,5,NA,158.106684968944,-5.77935629587803,"C C2",-0.000462348503670242,4.427407812671e-05,-0.000506622581796952,-0.00010132451635939,-0.10132451635939
"216",20211208,20,"D2",710,"High",36,"Sample",34,"C",8e-05,5,NA,171.236620087976,-5.08753665689149,"C D2",-0.000407002932551319,4.427407812671e-05,-0.000451277010678029,-9.02554021356058e-05,-0.0902554021356058
"217",20211208,3,"A3",710,"Ambient",36,"Sample",34,"C",8e-05,5,NA,134.548831534709,-3.24563602251407,"C A3",-0.000259650881801126,4.427407812671e-05,-0.000303924959927836,-6.07849919855671e-05,-0.0607849919855671
"218",20211208,9,"B3",710,"High",36,"Sample",34,"C",8e-05,5,NA,196.550919480519,-3.14805194805194,"C B3",-0.000251844155844155,4.427407812671e-05,-0.000296118233970865,-5.9223646794173e-05,-0.059223646794173
"219",20211208,21,"D3",710,"High",36,"Sample",34,"C",8e-05,5,NA,206.1337268,-3.3604,"C D3",-0.000268832,4.427407812671e-05,-0.00031310607812671,-6.2621215625342e-05,-0.062621215625342
"220",20211208,4,"A4",710,"Ambient",36,"Sample",34,"C",8e-05,5,NA,170.509960549846,-5.3011488801054,"C A4",-0.000424091910408432,4.427407812671e-05,-0.000468365988535142,-9.36731977070284e-05,-0.0936731977070284
"221",20211208,10,"B4",710,"High",36,"Sample",34,"C",8e-05,5,NA,181.846184417391,-1.86020869565218,"C B4",-0.000148816695652174,4.427407812671e-05,-0.000193090773778884,-3.86181547557769e-05,-0.0386181547557769
"222",20211208,16,"C4",710,"Ambient",36,"Sample",34,"C",8e-05,5,NA,172.574084664165,-5.95211632270168,"C C4",-0.000476169305816134,4.427407812671e-05,-0.000520443383942844,-0.000104088676788569,-0.104088676788569
"223",20211208,22,"D4",710,"High",36,"Sample",34,"C",8e-05,5,NA,157.056354935484,-5.29222580645162,"C D4",-0.00042337806451613,4.427407812671e-05,-0.00046765214264284,-9.35304285285679e-05,-0.0935304285285679
"224",20211208,5,"A5",710,"Ambient",36,"Sample",34,"C",8e-05,5,NA,200.525106832298,-4.56950875211744,"C A5",-0.000365560700169395,4.427407812671e-05,-0.000409834778296105,-8.19669556592211e-05,-0.081966955659221
"225",20211208,17,"C5",710,"Ambient",36,"Sample",34,"C",8e-05,5,NA,190.632933754542,-4.03730367074527,"C C5",-0.000322984293659622,4.427407812671e-05,-0.000367258371786332,-7.34516743572663e-05,-0.0734516743572663
"226",20211208,23,"D5",710,"High",36,"Sample",34,"C",8e-05,5,NA,124.642169512195,-5.19146341463415,"C D5",-0.000415317073170732,4.427407812671e-05,-0.000459591151297442,-9.19182302594884e-05,-0.0919182302594884
"227",20211208,6,"A6",710,"Ambient",36,"Sample",34,"C",8e-05,5,NA,204.295461774436,-2.69058646616541,"C A6",-0.000215246917293233,4.427407812671e-05,-0.000259520995419943,-5.19041990839886e-05,-0.0519041990839886
"228",20211208,18,"C6",710,"Ambient",36,"Sample",34,"C",8e-05,5,NA,180.161372125436,-5.78885017421603,"C C6",-0.000463108013937282,4.427407812671e-05,-0.000507382092063992,-0.000101476418412798,-0.101476418412798
"229",20211208,24,"D6",710,"High",36,"Sample",34,"C",8e-05,5,NA,309.112691017543,-14.5958596491228,"C D6",-0.00116766877192982,4.427407812671e-05,-0.00121194285005653,-0.000242388570011307,-0.242388570011307
